"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Publication Year","Volume","Issue","Start Page","End Page","Abstract","ISSN",ISBNs,"DOI",Funding Information,PDF Link,"Author Keywords","IEEE Terms","Mesh_Terms",Article Citation Count,Patent Citation Count,"Reference Count","License",Online Date,Issue Date,"Meeting Date","Publisher",Document Identifier
"Tiny Multiagent DRL for Twins Migration in UAV Metaverses: A Multileader Multifollower Stackelberg Game Approach","J. Kang; Y. Zhong; M. Xu; J. Nie; J. Wen; H. Du; D. Ye; X. Huang; D. Niyato; S. Xie","School of Automation and the 111 Center for Intelligent Batch Manufacturing based on IoT Technology, Guangdong University of Technology, Guangzhou, China; School of Automation and the Key Laboratory of Intelligent Information Processing and System Integration of IoT, Ministry of Education, Guangdong University of Technology, Guangzhou, China; School of Computer Science and Engineering, Nanyang Technological University, Jurong West, Singapore; School of Computer Science and Engineering, Nanyang Technological University, Jurong West, Singapore; Computer Science and Technology, Nanjing University of Aeronautics and Astronautics, Nanjing, China; School of Computer Science and Engineering, Nanyang Technological University, Jurong West, Singapore; School of Automation and the Guangdong-HongKong-Macao Joint Laboratory for Smart Discrete Manufacturing, Guangdong University of Technology, Guangzhou, China; School of Automation and the Key Laboratory of Intelligent Detection and IoT in Manufacturing, Ministry of Education, Guangdong University of Technology, Guangzhou, China; School of Computer Science and Engineering, Nanyang Technological University, Jurong West, Singapore; School of Automation and the Guangdong Key Laboratory of IoT Information Technology, Guangdong University of Technology, Guangzhou, China",IEEE Internet of Things Journal,"6 Jun 2024","2024","11","12","21021","21036","The synergy between unmanned aerial vehicles (UAVs) and metaverses is giving rise to an emerging paradigm named UAV metaverses, which create a unified ecosystem that blends physical and virtual spaces, transforming drone interaction and virtual exploration. UAV twins (UTs), as the digital twins of UAVs that revolutionize UAV applications by making them more immersive, realistic, and informative, are deployed and updated on ground base stations, e.g., roadside units (RSUs), to offer metaverse services for UAV metaverse users (UMUs). Due to the dynamic mobility of UAVs and limited communication coverages of RSUs, it is essential to perform real-time UT migration to ensure seamless immersive experiences for UMUs. However, selecting appropriate RSUs and optimizing the required bandwidth is challenging for achieving reliable and efficient UT migration. To address the challenges, we propose a tiny machine learning-based Stackelberg game framework based on pruning techniques for efficient UT migration in UAV metaverses. Specifically, we formulate a multileader multifollower Stackelberg model considering a new immersion metric of UMUs in the utilities of UAVs. Then, we design a Tiny multiagent deep reinforcement learning (Tiny MADRL) algorithm to obtain the tiny networks representing the optimal game solution. Specifically, the actor-critic network leverages the pruning techniques to reduce the number of network parameters and achieve model size and computation reduction, allowing for efficient implementation of Tiny MADRL. Numerical results demonstrate that our proposed schemes have better performance than traditional schemes.","2327-4662","","10.1109/JIOT.2024.3360183","NSFC(grant numbers:62102099,U22A2054); Guangdong Provincial Pearl River Talents Program(grant numbers:2021QN02S643); Guangzhou Basic Research Program(grant numbers:2023A04J1699); Guangzhou Basic Research Program(grant numbers:2023A04J0340); Energy Research Test-Bed and Industry Partnership Funding Initiative, Energy Grid (EG) 2.0 Programme, DesCartes and MOE Tier 1(grant numbers:RG87/22); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10416899","Metaverses;multiagent deep reinforcement learning;pruning techniques;Stackelberg game;UAV twins (UTs)","Autonomous aerial vehicles;Game theory;Metaverse;Heuristic algorithms;Bandwidth;Internet of Things;Pricing","","16","","51","IEEE","30 Jan 2024","","","IEEE","IEEE Journals"
"Design and implementation of multi-user 3D-virtual space with QoS awareness based on multi-agent framework","R. Ohmae; T. Suganuma; N. Shiratori","Research Institute of Electrical Communication /Graduate School of Information Sciences, University of Tohoku, Japan; Research Institute of Electrical Communication /Graduate School of Information Sciences, University of Tohoku, Japan; Research Institute of Electrical Communication /Graduate School of Information Sciences, University of Tohoku, Japan","18th International Conference on Advanced Information Networking and Applications, 2004. AINA 2004.","24 Aug 2004","2004","2","","68","73 Vol.2","Generally, the 3D-virtual space applications need powerful image processing capability of computer platform and broadband network environment. Therefore, user must perform appropriate setting of the system to receive the service from the virtual space with comfortable QoS, under the circumstances when computer and network resource are changing in almost every moment. This research is aiming for the improvement in convenience of user of 3D-virtual space system by automatic QoS control mechanism. We propose a design and implementation of 3D-virtual space with QoS awareness based on multiagent framework.","","0-7695-2051-0","10.1109/AINA.2004.1283758","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1283758","","Computer networks;Space technology;Application software;Control systems;Image processing;Broadband communication;Automatic control;Internet;Communication system control;Computer interfaces","","1","","6","IEEE","24 Aug 2004","","","IEEE","IEEE Conferences"
"Disaster Evacuation Guide: Using a Massively Multiagent Server and GPS Mobile Phones","Y. Nakajima; H. Shiina; S. Yamane; T. Ishida; H. Yamaki","Department of Social Informatics, Kyoto University, Japan; Department of Social Informatics, Kyoto University, Japan; Department of Social Informatics, Kyoto University, Japan; Department of Social Informatics, Kyoto University, Japan; Information Technology Center, University of Nagoya, Japan",2007 International Symposium on Applications and the Internet,"12 Feb 2007","2007","","","2","2","The ubiquitous environment enables us to build systems that provide individual users with personalized navigation services in cities. In developing such a system, it is necessary to estimate the influence and the movement of its users and to get feedback. However, it is difficult to perform tests on such a system given the large number of human subjects involved and its scale, which matches that of a major city. One possible solution is proposed herein, the augmented experiment; it combines a multiagent simulation with a small-scale experiment performed with human subjects. In the experiment, the movements of agents that simulate users are shown to human subjects in order to give them the impression that the environment is populated with a large number of users. In this research, we build an evacuation guide system based on GPS-capable cellular phones and perform an augmented experiment wherein human subjects and evacuee agents are directed while the status of the simulation is passed to the human subjects. Interviews of the human subjects confirmed that the augmented experiment successfully gave the impression that a large number of users were present","","0-7695-2756-6","10.1109/SAINT.2007.13","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4090038","","Global Positioning System;Mobile handsets;Humans;Navigation;Large-scale systems;System testing;Cellular phones;Cities and towns;Performance evaluation;Radiofrequency identification","","23","","12","IEEE","12 Feb 2007","","","IEEE","IEEE Conferences"
"Multiagent approach for resource management in Smart Environments","A. Forestiero; G. Papuzzo; R. de Simone; F. Forestiero; F. Giordano","Institute for High Performance Computing and Networking, National Research Council of Italy, Via P. Bucci 8-9C; Institute for High Performance Computing and Networking, National Research Council of Italy, Via P. Bucci 8-9C; Sicur Control System srl; Sicur Control System srl; Sicur Control System srl","2020 11th International Conference on Computing, Communication and Networking Technologies (ICCCNT)","15 Oct 2020","2020","","","1","5","The dynamic nature of Smart Environments, enabled thanks to the Internet of Things (IoT) paradigm, requires the application of innovative resource discovery/selection services. Recommender systems provide useful and customized information, properly selected and filtered, for users and services. This paper proposes a multiagent approach for building a recommendation system in smart environments. Smart objects, enhanced IoT objects interacting among them and with users, are mapped through real-valued vectors obtained by word embedding techniques. The vectors are assigned to bio-inspired agents that, working autonomously, bring out a set of similarity grouped entities - clusters of smart objects with similar features - thus enabling an efficient and dynamic recommendation/selection system. Experiment results on synthetic and real datasets prove the effectiveness of the approach.","","978-1-7281-6851-7","10.1109/ICCCNT49239.2020.9225346","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9225346","Smart environments;Word embeddings;Swarm Intelligence;Resource management","Recommender systems;Internet of Things;Particle swarm optimization;Metadata;Temperature sensors;Temperature measurement;Task analysis","","","","22","IEEE","15 Oct 2020","","","IEEE","IEEE Conferences"
"An Autonomous Layered Normative System Framework","B. Hu; J. Gao; G. Cai","Hangzhou Normal University, Hangzhou, China; University of Zhejiang, Hangzhou, China; Guilin University of Electronic and Technology, Guilin, China",2009 WRI World Congress on Computer Science and Information Engineering,"24 Jul 2009","2009","4","","564","568","One of the main problems of normative system implementation is the semantic gap between the abstract norms described by natural language and the concrete norms described by operational language. This paper introduced an autonomous layered normative system framework which divided the normative system into three different layers. In this framework we realized automatic norm refinement by setting up semantic entailment relation and behavior responsibility relation, and automatic inter-level norm translation with action-operation mapping in the formal norm layers. With these mechanisms, the model effectively increased the system autonomy, with reduced normative system development cost and increased system reliability and dynamic adaptability.","","978-0-7695-3507-4","10.1109/CSIE.2009.170","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5171059","Multiagent System;Norm;Layered Normative System","Natural languages;Costs;Multiagent systems;Computer science;Concrete;Reliability;Virtual environment;Humans;Formal languages","","","","13","IEEE","24 Jul 2009","","","IEEE","IEEE Conferences"
"Interest management in agent-based distributed simulations","Lihua Wang; S. J. Turner; Fang Wang","Parallel & Distributed Computing Centre, Nanyang Technological University, Singapore; Parallel & Distributed Computing Centre, Nanyang Technological University, Singapore; Parallel & Distributed Computing Centre, Nanyang Technological University, Singapore",Proceedings Seventh IEEE International Symposium on Distributed Simulation and Real-Time Applications,"3 Nov 2003","2003","","","20","27","Distributed simulation enables participants situated in different geographical locations to share a common virtual world, which is called a distributed virtual environment (DVE). Among the different research topics concerned with DVE, there is a current trend of linking multi-agent systems and DVE together. With the properties of autonomy, social ability, reactivity and proactiveness, agents can be used to represent entities in DVE, where fast and accurate decision making is a determining factor of the whole environment. This paper provides a description of integrating agents into an HLA-based distributed simulation. It focuses on how to construct the sensor of an agent with different interest management schemes. Using the JADE (Java agent development framework) agent toolkit and the high level architecture (HLA) in our prototype, a minesweeping game, we outline two different implementations of this game. Due to the dynamic characteristics of agents, a problem of overdue information from the environment is discussed, and we propose an enlarged subscription region method to solve this problem. Moreover, advisories provided by the HLA are adopted to reduce the overheads. Conclusions are drawn based on the experimental results of these implementations.","1530-1990","0-7695-2036-7","10.1109/DISRTA.2003.1242993","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1242993","","Computational modeling;Virtual environment;Multiagent systems;Java;Game theory;Distributed computing;Computer simulation;Avatars;Concurrent computing;Joining processes","","12","","12","IEEE","3 Nov 2003","","","IEEE","IEEE Conferences"
"Integrating autonomous behavior and user control for believable agents","M. Gillies; D. Ballin","University College London, Ipswich, UK; Broadband Applications Research Centre, British Telecommunications Public Limited Company, Ipswich, UK","Proceedings of the Third International Joint Conference on Autonomous Agents and Multiagent Systems, 2004. AAMAS 2004.","2 May 2005","2004","","","336","343","","","1-58113-864-4","","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1373496","","Avatars;Communication system control;Control systems;Autonomous agents;Humans;Virtual environment;Educational institutions;Programmable control;Application software;Turning","","5","3","22","","2 May 2005","","","IEEE","IEEE Conferences"
"Controlling anthropomorphic kinematics as multi-agent systems","E. Freund; J. Rossmann; C. Schlette","Institute of Robotics Research, Dortmund, Germany; Institute of Robotics Research, Dortmund, Germany; Institute of Robotics Research, Dortmund, Germany",Proceedings 2003 IEEE/RSJ International Conference on Intelligent Robots and Systems (IROS 2003) (Cat. No.03CH37453),"3 Dec 2003","2003","4","","3662","3667 vol.3","Building on existent robotics knowledge to model and simulate anthropomorphic kinematics is an appealing approach, because sound knowledge gained in the fields of multi-robot and multi-agent systems can be applied. This provides-with little additional effort-the ""new human"" with capabilities ranging from natural arm movement up to the coordinated operation of his arms and the cooperation between multiple anthropomorphic kinematics. The same general hierarchical control structure that has successfully been used to control multi-robot systems for space and industrial application has therefore been enhanced to incorporate the newly required capabilities. The enhancements focus on a new approach to on the one hand consider human extremities as articulated robots which are mechanically connected to make up the body-and on the other hand to provide a control strategy to move the full body correctly under equilibrium conditions. We provide an overall control structure that preserves the capabilities of the single robots and introduces ""sensible couplings"" to move the body as a whole in a naturally looking way. As described in the paper, this work is currently being applied to several application fields in industry up to the simulation of astronauts' work on the International Space Station.","","0-7803-7860-1","10.1109/IROS.2003.1249724","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1249724","","Control systems;Anthropomorphism;Multiagent systems;Robot kinematics;Humans;Aerospace industry;Service robots;Robot sensing systems;Orbital robotics;Arm","","6","","11","IEEE","3 Dec 2003","","","IEEE","IEEE Conferences"
"Formal Models in Web Based Contracting","J. Machado; F. Andrade; J. Neves; P. Novais; C. Analide","Universidade do Minho, Braga, Portugal; Universidade do Minho, Braga, Portugal; Universidade do Minho, Braga, Portugal; Universidade do Minho, Braga, Portugal; Universidade do Minho, Braga, Portugal",2006 IEEE/WIC/ACM International Conference on Web Intelligence and Intelligent Agent Technology Workshops,"8 Jan 2007","2006","","","548","554","Legal principles have some difficulty to deal with software agents celebrating contracts and operating in e-commerce environments without direct human intervention. Autonomous intelligent agents have a control on their own actions and states, supporting or taking effective decisions. Therefore, some qualitative parameters such as trust, reputation and quality of information have to be taken under consideration to evaluate, certify and justify such decisions. Indeed, this paper shows how to construct a dynamic virtual world of complex and interacting entities or agents, organized in terms of Multi-Agent Systems (MAS), that compete against one another in order to solve a particular problem, according to a rigorous selection regime in which its fitness is judged by one criterion alone, a measure of the quality of information of the agent or agents, here understood as evolutionary logic theories. This virtual world could witness the emergence of our first learning, thinking machines, that may cater for some issues on the evolution of formal models of the world in general, and on what is concerned with the objectives set to this work, in contracting, and foray into a vast, untapped technological market.","","0-7695-2749-3","10.1109/WI-IATW.2006.74","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4053311","","Law;Legal factors;Software agents;Contracts;Humans;Intelligent agent;Multiagent systems;Particle measurements;Logic;Machine learning","","2","","5","IEEE","8 Jan 2007","","","IEEE","IEEE Conferences"
"Trust modeling in virtual communities using social network metrics","G. Kolaczek","Wroclaw University of Technology, Wroclaw, Poland",2008 3rd International Conference on Intelligent System and Knowledge Engineering,"30 Dec 2008","2008","1","","1421","1426","The paper presents the novel concept of trust evaluation method for autonomous multi-agent systems. The method is based on assumption that multi-agent system constitutes social network and so it is an instantiation of the complex network. Several metrics used in description of this type of networks can be used to model trust relation between agents. In the presented model the agent¿s A trust in an agent¿s B statements is obtained as the subjective logic consensus of modified trust levels of all agents that trust the agent B. The trust level modification is performed in relation to the current position of the agent in the network.","","978-1-4244-2196-1","10.1109/ISKE.2008.4731155","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4731155","","Social network services;Multiagent systems;Complex networks;Intelligent systems;Knowledge engineering;Logic;Feedback;Intelligent networks;Paper technology;IP networks","","3","","15","IEEE","30 Dec 2008","","","IEEE","IEEE Conferences"
"Design and Implementation of Virtual Class based on Jadex","Zhi Liu; Yingli Xu","College of Software, Zhejiang University of Technology, Hangzhou, China; College of Software, Zhejiang University of Technology, Hangzhou, China","International Conference on Computational Intelligence for Modelling, Control and Automation and International Conference on Intelligent Agents, Web Technologies and Internet Commerce (CIMCA-IAWTIC'06)","22 May 2006","2005","2","","865","870","Nowadays, e-learning system is becoming a convenient learning style comparing to the traditional face-to-face learning way. In this paper, we focus on designing a virtual class in e-learning system, which is based on the agent model and implemented using Jadex framework. The organizational model and architecture of the virtual class is described in detailed. We also present the design and implementation of main agents, including the agent specifications mapping to the Jadex","","0-7695-2504-0","10.1109/CIMCA.2005.1631577","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1631577","","Electronic learning;Containers;User interfaces;Educational institutions;Least squares approximation;Graphical user interfaces;Databases;Computer architecture;Computer science education;Multiagent systems","","","","4","IEEE","22 May 2006","","","IEEE","IEEE Conferences"
"Adaptive Digital Twin and Multiagent Deep Reinforcement Learning for Vehicular Edge Computing and Networks","K. Zhang; J. Cao; Y. Zhang","School of Information and Communication Engineering, University of Electronic Science and Technology of China, Chengdu, China; School of Information and Communication Engineering, University of Electronic Science and Technology of China, Chengdu, China; Department of Informatics, University of Oslo, Oslo, Norway",IEEE Transactions on Industrial Informatics,"29 Oct 2021","2022","18","2","1405","1413","Technological advancements of urban informatics and vehicular intelligence have enabled connected smart vehicles as pervasive edge computing platforms for a plethora of powerful applications. However, varies types of smart vehicles with distinct capacities, diverse applications with different resource demands as well as unpredictive vehicular topology, pose significant challenges on realizing efficient edge computing services. To cope with these challenges, we incorporate digital twin technology and artificial intelligence into the design of a vehicular edge computing network. It centrally exploits potential edge service matching through evaluating cooperation gains in a mirrored edge computing system, while distributively scheduling computation task offloading and edge resource allocation in an multiagent deep reinforcement learning approach. We further propose a coordination graph driven vehicular task offloading scheme, which minimizes offloading costs through efficiently integrating service matching exploitation and intelligent offloading scheduling in both digital twin and physical networks. Numerical results based on real urban traffic datasets demonstrate the efficiency of our proposed schemes.","1941-0050","","10.1109/TII.2021.3088407","National Natural Science Foundation of China(grant numbers:62071092,61941102); Key R&D Project of Sichuan Province(grant numbers:2019YFG0520); National Key R&D Program of China(grant numbers:2018YFE0117500); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9451579","Digital twin;multiagent deep deterministic policy gradient (MADDPG);vehicular edge computing","Task analysis;Digital twin;Edge computing;Artificial intelligence;Servers;Reinforcement learning;Processor scheduling","","221","","30","IEEE","10 Jun 2021","","","IEEE","IEEE Journals"
"Human-Centric Resource Allocation for the Metaverse With Multiaccess Edge Computing","Z. Long; H. Dong; A. E. Saddik","Multimedia Communications Research Laboratory, School of Electrical Engineering and Computer Science, University of Ottawa, Ottawa, ON, Canada; Ottawa Research Center, Huawei Technologies Canada, Ottawa, ON, Canada; Multimedia Communications Research Laboratory, School of Electrical Engineering and Computer Science, University of Ottawa, Ottawa, ON, Canada",IEEE Internet of Things Journal,"30 Oct 2023","2023","10","22","19993","20005","Multiaccess edge computing (MEC) is a promising solution to the computation-intensive, low-latency rendering tasks of the metaverse. However, how to optimally allocate limited communication and computation resources at the edge to a large number of users in the metaverse is quite challenging. In this article, we propose an adaptive edge resource allocation method based on multiagent soft actor–critic with graph convolutional networks (SAC-GCN). Specifically, SAC-GCN models the multiuser metaverse environment as a graph where each agent is denoted by a node. Each agent learns the interplay between agents by graph convolutional networks with a self-attention mechanism to further determine the resource usage for one user in the metaverse. The effectiveness of SAC-GCN is demonstrated through the analysis of user experience, balance of resource allocation, and resource utilization rate by taking a virtual city park metaverse as an example. Experimental results indicate that SAC-GCN outperforms other resource allocation methods in improving overall user experience, balancing resource allocation, and increasing resource utilization rate by at least 27%, 11%, and 8%, respectively.","2327-4662","","10.1109/JIOT.2023.3283335","China Scholarship Council(grant numbers:202107970008); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10144631","Attention mechanism;extended reality (XR);graph convolutional network;multiagent reinforcement learning","Metaverse;Resource management;Internet of Things;Cloud computing;Servers;Rendering (computer graphics);Headphones","","15","","40","IEEE","6 Jun 2023","","","IEEE","IEEE Journals"
"Meme selection, variation, and transmission in multi-agent system","Z. Pan; L. Feng; Y. -S. Ong; Y. Kang; A. -H. Tan; C. -Y. Miao","Center for Computational Intelligence, School of Computer Engineering, Nanyang Technological University, Singapore; Center for Computational Intelligence, School of Computer Engineering, Nanyang Technological University, Singapore; Center for Computational Intelligence, School of Computer Engineering, Nanyang Technological University, Singapore; Center for Computational Intelligence, School of Computer Engineering, Nanyang Technological University, Singapore; Center for Computational Intelligence, School of Computer Engineering, Nanyang Technological University, Singapore; Center for Computational Intelligence, School of Computer Engineering, Nanyang Technological University, Singapore",2010 World Automation Congress,"10 Dec 2010","2010","","","1","6","The incorporation of intelligent agents into the realms of Virtual Environments (VE) has demonstrated a high potential in improving user interactivity, participation and satisfaction in these virtual worlds. In order to stay relevant to the demands and expectations of users in a Virtual Environment, agents must be able to adapt quickly and learn from other agents in order to perform well. The novelty of this paper lies in leveraging the potential of a new perspective of memetic computing and cultural transmission in a multi-agent environment through cultural evolution. This paper shares the concept from the perspective of not only vertically but also horizontal transmission of knowledge through memes selection, variation and transmission which calls for empirically verifying whether such a paradigm is viable for improving agents' learning capabilities in a multiagent environment. This research seeks to use the notion of memes in order to equip virtual agents with the essential learning capabilities that are closer to humanity.","2154-4824","978-1-889335-42-1","","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5665582","Multi-Agent;Memetic;Culture Evolution","Neurons","","","","19","","10 Dec 2010","","","IEEE","IEEE Conferences"
