Title,Publication Title,Book Series Title,Journal Volume,Journal Issue,Item DOI,Authors,Publication Year,URL,Content Type
Navigating the metaverse: unraveling the impact of artificial intelligence—a comprehensive review and gap analysis,Artificial Intelligence Review,,,,10.1007/s10462-024-10881-5,Mohammed A. FadhelAli M. DuhaimA. S. AlbahriZ. T. Al-QaysiM. A. AkthamM. A. ChyadWael Abd-AlazizO. S. AlbahriA.H. AlamoodiLaith AlzubaidiAshish GuptaYuantong Gu,2024,https://link.springer.com/article/10.1007/s10462-024-10881-5,Article
"Artificial intelligence powered Metaverse: analysis, challenges and future perspectives",Artificial Intelligence Review,,,,10.1007/s10462-023-10641-x,Mona M. SolimanEman AhmedAshraf DarwishAboul Ella Hassanien,2024,https://link.springer.com/article/10.1007/s10462-023-10641-x,Article
Entropy based blending of policies for multi-agent coexistence,Autonomous Agents and Multi-Agent Systems,,,,10.1007/s10458-025-09707-7,David RotherFranziska HerbertFabian KalterDorothea KoertJoni PajarinenJan PetersThomas H. Weisswange,2025,https://link.springer.com/article/10.1007/s10458-025-09707-7,Article
Communication with factorized policy gradients in multi-agent deep reinforcement learning,Neural Computing and Applications,,,,10.1007/s00521-025-11272-9,Changxi ZhuMehdi DastaniShihan Wang,2025,https://link.springer.com/article/10.1007/s00521-025-11272-9,Article
Intelligent games meeting with multi-agent deep reinforcement learning: a comprehensive review,Artificial Intelligence Review,,,,10.1007/s10462-025-11166-1,Yiqin WangYufeng WangFeng TianJianhua MaQun Jin,2025,https://link.springer.com/article/10.1007/s10462-025-11166-1,Article
A multi-agent adaptive deep learning framework for online intrusion detection,Cybersecurity,,,,10.1186/s42400-023-00199-0,Mahdi SoltaniKhashayar KhajaviMahdi Jafari SiavoshaniAmir Hossein Jahangir,2024,https://link.springer.com/article/10.1186/s42400-023-00199-0,Article
Offline Pre-trained Multi-agent Decision Transformer,Machine Intelligence Research,,,,10.1007/s11633-022-1383-7,Linghui MengMuning WenChenyang LeXiyun LiDengpeng XingWeinan ZhangYing WenHaifeng ZhangJun WangYaodong YangBo Xu,2023,https://link.springer.com/article/10.1007/s11633-022-1383-7,Article
A survey of multi-agent deep reinforcement learning with communication,Autonomous Agents and Multi-Agent Systems,,,,10.1007/s10458-023-09633-6,Changxi ZhuMehdi DastaniShihan Wang,2024,https://link.springer.com/article/10.1007/s10458-023-09633-6,Article
Multi-agent Deep Reinforcement Learning for cloud-based digital twins in power grid management,Journal of Cloud Computing,,,,10.1186/s13677-024-00713-w,Luyao PeiCheng XuXueli YinJinsong Zhang,2024,https://link.springer.com/article/10.1186/s13677-024-00713-w,Article
Learning team-based navigation: a review of deep reinforcement learning techniques for multi-agent pathfinding,Artificial Intelligence Review,,,,10.1007/s10462-023-10670-6,Jaehoon ChungJamil FayyadYounes Al YounesHomayoun Najjaran,2024,https://link.springer.com/article/10.1007/s10462-023-10670-6,Article
AI-driven multi-agent reinforcement learning framework for real-time monitoring of physiological signals in stress and depression contexts,Brain Informatics,,,,10.1186/s40708-025-00262-1,Thanveer ShaikXiaohui TaoLin LiHaoran XieHong-Ning DaiFeng ZhaoJianming Yong,2025,https://link.springer.com/article/10.1186/s40708-025-00262-1,Article
Neural-network-based parameter tuning for multi-agent simulation using deep reinforcement learning,World Wide Web,,,,10.1007/s11280-023-01197-5,Masanori HiranoKiyoshi Izumi,2023,https://link.springer.com/article/10.1007/s11280-023-01197-5,Article
MAFSIDS: a reinforcement learning-based intrusion detection model for multi-agent feature selection networks,Journal of Big Data,,,,10.1186/s40537-023-00814-4,Kezhou RenYifan ZengYuanfu ZhongBiao ShengYingchao Zhang,2023,https://link.springer.com/article/10.1186/s40537-023-00814-4,Article
Scaling multi-agent reinforcement learning to full 11 versus 11 simulated robotic football,Autonomous Agents and Multi-Agent Systems,,,,10.1007/s10458-023-09603-y,Andries SmitHerman A. EngelbrechtWillie BrinkArnu Pretorius,2023,https://link.springer.com/article/10.1007/s10458-023-09603-y,Article
Task offloading in hybrid-decision-based multi-cloud computing network: a cooperative multi-agent deep reinforcement learning,Journal of Cloud Computing,,,,10.1186/s13677-022-00372-9,Juan ChenPeng ChenXianhua NiuZongling WuLing XiongCanghong Shi,2022,https://link.springer.com/article/10.1186/s13677-022-00372-9,Article
Multi-agent collaborative control parameter prediction for intelligent precision loading,Applied Intelligence,,,,10.1007/s10489-022-03297-7,Zihua ChenChuanli WangJingzhao LiShunxiang ZhangQichun Ouyang,2022,https://link.springer.com/article/10.1007/s10489-022-03297-7,Article
An edge-driven multi-agent optimization model for infectious disease detection,Applied Intelligence,,,,10.1007/s10489-021-03145-0,Youcef DjenouriGautam SrivastavaAnis YazidiJerry Chun-Wei Lin,2022,https://link.springer.com/article/10.1007/s10489-021-03145-0,Article
Quantifying the effects of environment and population diversity in multi-agent reinforcement learning,Autonomous Agents and Multi-Agent Systems,,,,10.1007/s10458-022-09548-8,Kevin R. McKeeJoel Z. LeiboCharlie BeattieRichard Everett,2022,https://link.springer.com/article/10.1007/s10458-022-09548-8,Article
Application of neural ordinary differential equations to the prediction of multi-agent systems,Artificial Life and Robotics,,,,10.1007/s10015-021-00719-6,Sebastian HerzogFlorentin Wörgötter,2021,https://link.springer.com/article/10.1007/s10015-021-00719-6,Article
Web Intelligence (WI) 3.0: in search of a better-connected world to create a future intelligent society,Artificial Intelligence Review,,,,10.1007/s10462-025-11203-z,Hongzhi KuaiJimmy X. HuangXiaohui TaoGabriella PasiYiyu YaoJiming LiuNing Zhong,2025,https://link.springer.com/article/10.1007/s10462-025-11203-z,Article
Multi-agent deep reinforcement learning: a survey,Artificial Intelligence Review,,,,10.1007/s10462-021-09996-w,Sven GronauerKlaus Diepold,2021,https://link.springer.com/article/10.1007/s10462-021-09996-w,Article
Power flow adjustment for smart microgrid based on edge computing and multi-agent deep reinforcement learning,Journal of Cloud Computing,,,,10.1186/s13677-021-00259-1,Tianjiao PuXinying WangYifan CaoZhicheng LiuChao QiuJi QiaoShuhua Zhang,2021,https://link.springer.com/article/10.1186/s13677-021-00259-1,Article
Analysing factorizations of action-value networks for cooperative multi-agent reinforcement learning,Autonomous Agents and Multi-Agent Systems,,,,10.1007/s10458-021-09506-w,Jacopo CastelliniFrans A. OliehoekRahul SavaniShimon Whiteson,2021,https://link.springer.com/article/10.1007/s10458-021-09506-w,Article
Digital deception: generative artificial intelligence in social engineering and phishing,Artificial Intelligence Review,,,,10.1007/s10462-024-10973-2,Marc SchmittIvan Flechais,2024,https://link.springer.com/article/10.1007/s10462-024-10973-2,Article
The hidden influence: exploring presence in human-synthetic interactions through ghostbots,Ethics and Information Technology,,,,10.1007/s10676-024-09786-2,Andrew McStay,2024,https://link.springer.com/article/10.1007/s10676-024-09786-2,Article
Parallel intelligence in three decades: a historical review and future perspective on ACP and cyber-physical-social systems,Artificial Intelligence Review,,,,10.1007/s10462-024-10861-9,Xingxia WangJing YangYuhang LiuYutong WangFei-Yue WangMengzhen KangYonglin TianImre RudasLingxi LiMaria Pia FantiBassam AlrifaeeMuhammet DeveciDeepak MishraMuhammad Khurram KhanLong ChenPhilippe De Reffye,2024,https://link.springer.com/article/10.1007/s10462-024-10861-9,Article
Analysis of coordinated behavior structures with multi-agent deep reinforcement learning,Applied Intelligence,,,,10.1007/s10489-020-01832-y,Yuki MiyashitaToshiharu Sugawara,2020,https://link.springer.com/article/10.1007/s10489-020-01832-y,Article
"From rule-based models to deep learning transformers architectures for natural language processing and sign language translation systems: survey, taxonomy and performance evaluation",Artificial Intelligence Review,,,,10.1007/s10462-024-10895-z,Nada ShahinLeila Ismail,2024,https://link.springer.com/article/10.1007/s10462-024-10895-z,Article
CMSV: a New Cloud Multi-Agents for Self-Driving Vehicles as a Services,Journal of Grid Computing,,,,10.1007/s10723-023-09734-2,Aida A. Nasr,2024,https://link.springer.com/article/10.1007/s10723-023-09734-2,Article
6G autonomous radio access network empowered by artificial intelligence and network digital twin,Frontiers of Information Technology & Electronic Engineering,,,,10.1631/FITEE.2400569,Guangyi LiuJuan DengYanhong ZhuNa LiBoxiao HanShoufeng WangHua RuiJingyu WangJianhua ZhangYing CuiYingping CuiYang YangYan ZhangJiangzhou WangYe OuyangXiaozhou YeTao ChenRongpeng LiYongdong ZhuYuanyuan ZhangLi YangSen BianWanfei SunQingbi ZhengZhou TongHuimin ZhangZecai ShaoJiajun WuMancong Kang,2024,https://link.springer.com/article/10.1631/FITEE.2400569,Article
A survey of reinforcement and deep reinforcement learning for coordination in intelligent traffic light control,Journal of Big Data,,,,10.1186/s40537-025-01104-x,Aicha SaadiNoureddine AbghourZouhair ChibaKhalid MoussaidSaadi Ali,2025,https://link.springer.com/article/10.1186/s40537-025-01104-x,Article
From collective intelligence to global optimisation: an agent-based model approach,Computing,,,,10.1007/s00607-025-01429-8,Martha GarzónLindsay Álvarez-PomarSergio Rojas-Galeano,2025,https://link.springer.com/article/10.1007/s00607-025-01429-8,Article
Human control of AI systems: from supervision to teaming,AI and Ethics,,,,10.1007/s43681-024-00489-4,Andreas TsamadosLuciano FloridiMariarosaria Taddeo,2024,https://link.springer.com/article/10.1007/s43681-024-00489-4,Article
Quantum Artificial Intelligence: A Brief Survey,KI - Künstliche Intelligenz,,,,10.1007/s13218-024-00871-8,Matthias KluschJörg LässigDaniel MüssigAntonio MacalusoFrank K. Wilhelm,2024,https://link.springer.com/article/10.1007/s13218-024-00871-8,Article
Analyzing deep reinforcement learning model decisions with Shapley additive explanations for counter drone operations,Applied Intelligence,,,,10.1007/s10489-024-05733-2,Ender ÇetinCristina BarradoEsther SalamíEnric Pastor,2024,https://link.springer.com/article/10.1007/s10489-024-05733-2,Article
Finding individual strategies for storage units in electricity market models using deep reinforcement learning,Energy Informatics,,,,10.1186/s42162-023-00293-0,Nick HarderAnke WeidlichPhilipp Staudt,2023,https://link.springer.com/article/10.1186/s42162-023-00293-0,Article
Minimum levels of interpretability for artificial moral agents,AI and Ethics,,,,10.1007/s43681-024-00536-0,Avish VijayaraghavanCosmin Badea,2024,https://link.springer.com/article/10.1007/s43681-024-00536-0,Article
"Reinforcement learning-based drone simulators: survey, practice, and challenge",Artificial Intelligence Review,,,,10.1007/s10462-024-10933-w,Jun Hoong ChanKai LiuYu ChenA. S. M. Sharifuzzaman SagarYong-Guk Kim,2024,https://link.springer.com/article/10.1007/s10462-024-10933-w,Article
The state as a model for AI control and alignment,AI & SOCIETY,,,,10.1007/s00146-024-02063-2,Micha Elsner,2024,https://link.springer.com/article/10.1007/s00146-024-02063-2,Article
Automatic parameter learning method for agent activation spreading network by evolutionary computation,Artificial Life and Robotics,,,,10.1007/s10015-023-00873-z,Daiki ShimokawaNaoto YoshidaShuzo KoyamaSatoshi Kurihara,2023,https://link.springer.com/article/10.1007/s10015-023-00873-z,Article
Contextually aware intelligent control agents for heterogeneous swarms,Swarm Intelligence,,,,10.1007/s11721-024-00235-w,Adam J. HepworthAya S. M. HusseinDarryn J. ReidHussein A. Abbass,2024,https://link.springer.com/article/10.1007/s11721-024-00235-w,Article
A transformer-based deep reinforcement learning for the Dial-a-Ride problem,Knowledge and Information Systems,,,,10.1007/s10115-025-02493-4,Özge Aslan Yıldızİnci SarıçiçekAhmet Yazıcı,2025,https://link.springer.com/article/10.1007/s10115-025-02493-4,Article
Challenges for Non-Classical Reasoning in Contemporary AI Applications,KI - Künstliche Intelligenz,,,,10.1007/s13218-024-00855-8,Alexander SteenChristoph Benzmüller,2024,https://link.springer.com/article/10.1007/s13218-024-00855-8,Article
Towards ethical evolution: responsible autonomy of artificial intelligence across generations,AI and Ethics,,,,10.1007/s43681-025-00759-9,Vagan TerziyanTimo TiihonenAmit K. ShuklaSvitlana GryshkoMariia GoloviankoOleksandr TerziyanOleksandra Vitko,2025,https://link.springer.com/article/10.1007/s43681-025-00759-9,Article
Reasoning about responsibility in autonomous systems: challenges and opportunities,AI & SOCIETY,,,,10.1007/s00146-022-01607-8,Vahid YazdanpanahEnrico H. GerdingSebastian SteinMehdi DastaniCatholijn M. JonkerTimothy J. NormanSarvapali D. Ramchurn,2022,https://link.springer.com/article/10.1007/s00146-022-01607-8,Article
AI-driven job scheduling in cloud computing: a comprehensive review,Artificial Intelligence Review,,,,10.1007/s10462-025-11208-8,Yousef SanjalaweSalam Al-E’mariSalam FraihatSharif Makhadmeh,2025,https://link.springer.com/article/10.1007/s10462-025-11208-8,Article
Towards designing a generic and comprehensive deep reinforcement learning framework,Applied Intelligence,,,,10.1007/s10489-022-03550-z,Ngoc Duy NguyenThanh Thi NguyenNhat Truong PhamHai NguyenDang Tu NguyenThanh Dang NguyenChee Peng LimMichael JohnstoneAsim BhattiDouglas CreightonSaeid Nahavandi,2022,https://link.springer.com/article/10.1007/s10489-022-03550-z,Article
Reflective Artificial Intelligence,Minds and Machines,,,,10.1007/s11023-024-09664-2,Peter R. LewisŞtefan Sarkadi,2024,https://link.springer.com/article/10.1007/s11023-024-09664-2,Article
Adaptive patch selection to improve Vision Transformers through Reinforcement Learning,Applied Intelligence,,,,10.1007/s10489-025-06516-z,Francesco CauteruccioMichele MarchettiDavide TrainiDomenico UrsinoLuca Virgili,2025,https://link.springer.com/article/10.1007/s10489-025-06516-z,Article
Quantum Computing and AI,KI - Künstliche Intelligenz,,,,10.1007/s13218-024-00872-7,Matthias KluschJörg LässigFrank K. Wilhelm,2024,https://link.springer.com/article/10.1007/s13218-024-00872-7,Article
Reinforcement learning for online testing of autonomous driving systems: a replication and extension study,Empirical Software Engineering,,,,10.1007/s10664-024-10562-5,Luca GiamatteiMatteo BiagiolaRoberto PietrantuonoStefano RussoPaolo Tonella,2024,https://link.springer.com/article/10.1007/s10664-024-10562-5,Article
"Scalar reward is not enough: a response to Silver, Singh, Precup and Sutton (2021)",Autonomous Agents and Multi-Agent Systems,,,,10.1007/s10458-022-09575-5,Peter VamplewBenjamin J. SmithJohan KällströmGabriel RamosRoxana RădulescuDiederik M. RoijersConor F. HayesFredrik HeintzPatrick MannionPieter J. K. LibinRichard DazeleyCameron Foale,2022,https://link.springer.com/article/10.1007/s10458-022-09575-5,Article
Using efficient deep learning techniques for mobile crowd sensing detection in an IOTA-based framework,Discover Computing,,,,10.1007/s10791-024-09493-y,Mohammed Naif Alatawi,2024,https://link.springer.com/article/10.1007/s10791-024-09493-y,Article
Multi-objective application placement in fog computing using graph neural network-based reinforcement learning,The Journal of Supercomputing,,,,10.1007/s11227-024-06439-5,Isaac LeraCarlos Guerrero,2024,https://link.springer.com/article/10.1007/s11227-024-06439-5,Article
Recommendation platform in Internet of Things leveraging on a self-organizing multiagent approach,Neural Computing and Applications,,,,10.1007/s00521-022-07231-3,Agostino ForestieroGiuseppe Papuzzo,2022,https://link.springer.com/article/10.1007/s00521-022-07231-3,Article
Quantitative modelling and analysis of BDI agents,Software and Systems Modeling,,,,10.1007/s10270-023-01121-5,Blair ArchibaldMuffy CalderMichele SevegnaniMengwei Xu,2023,https://link.springer.com/article/10.1007/s10270-023-01121-5,Article
Dimensions of Human-Machine Combination: Prompting the Development of Deployable Intelligent Decision Systems for Situated Clinical Contexts,Computer Supported Cooperative Work (CSCW),,,,10.1007/s10606-025-09514-4,Ben WilsonChiara NataliMatt RoachDarren ScottAlma RahatDavid RawlinsonFederico Cabitza,2025,https://link.springer.com/article/10.1007/s10606-025-09514-4,Article
Using ontology to guide reinforcement learning agents in unseen situations,Applied Intelligence,,,,10.1007/s10489-021-02449-5,Saeedeh GhanadbashiFatemeh Golpayegani,2021,https://link.springer.com/article/10.1007/s10489-021-02449-5,Article
Metaphors in digital radiology: ethical implications for responsibility assignments of human-AI imaginaries,AI & SOCIETY,,,,10.1007/s00146-025-02270-5,Frank UrsinKatharina FürholzerSabine Salloch,2025,https://link.springer.com/article/10.1007/s00146-025-02270-5,Article
Comparing Artificial Intelligence Classification Models to Improve an Image Comparison System with User Inputs,SN Computer Science,,,,10.1007/s42979-023-02375-y,Sandra JardimJorge ValenteArtur AlmeidaCarlos Mora,2023,https://link.springer.com/article/10.1007/s42979-023-02375-y,Article
Event-driven temporal models for explanations - ETeMoX: explaining reinforcement learning,Software and Systems Modeling,,,,10.1007/s10270-021-00952-4,Juan Marcelo Parra-UllauriAntonio García-DomínguezNelly BencomoChanggang ZhengChen ZhenJuan Boubeta-PuigGuadalupe OrtizShufan Yang,2021,https://link.springer.com/article/10.1007/s10270-021-00952-4,Article
