Title,Publication Title,Book Series Title,Journal Volume,Journal Issue,Item DOI,Authors,Publication Year,URL,Content Type
Deep Reinforcement Learning techniques for dynamic task offloading in the 5G edge-cloud continuum,Journal of Cloud Computing,,,,10.1186/s13677-024-00658-0,Gorka NietoIdoia de la IglesiaUnai Lopez-NovoaCristina Perfecto,2024,https://link.springer.com/article/10.1186/s13677-024-00658-0,Article
Emergence of norms in interactions with complex rewards,Autonomous Agents and Multi-Agent Systems,,,,10.1007/s10458-022-09585-3,Dhaminda B. AbeywickramaNathan GriffithsZhou XuAlex Mouzakitis,2022,https://link.springer.com/article/10.1007/s10458-022-09585-3,Article
HIAT: human-in-the-loop reinforcement learning with auxiliary task,Artificial Intelligence Review,,,,10.1007/s10462-025-11260-4,Bo NiuBiao LuoYongzheng CuiXiaodong XuYuqian ZhaoYu Feng,2025,https://link.springer.com/article/10.1007/s10462-025-11260-4,Article
An XAI-based meta-parameter tuning for time-series forecasting,Annals of Mathematics and Artificial Intelligence,,,,10.1007/s10472-025-09973-x,Hiroyuki NakagawaShimon SumitaRyuichi IidaTatsuhiro Tsuchiya,2025,https://link.springer.com/article/10.1007/s10472-025-09973-x,Article
Int-HRL: towards intention-based hierarchical reinforcement learning,Neural Computing and Applications,,,,10.1007/s00521-024-10596-2,Anna PenzkoferSimon SchaeferFlorian StrohmMihai BâceStefan LeuteneggerAndreas Bulling,2024,https://link.springer.com/article/10.1007/s00521-024-10596-2,Article
The evolution of goals in AI agents,AI and Ethics,,,,10.1007/s43681-025-00691-y,Joseph L. Breeden,2025,https://link.springer.com/article/10.1007/s43681-025-00691-y,Article
From distributed machine to distributed deep learning: a comprehensive survey,Journal of Big Data,,,,10.1186/s40537-023-00829-x,Mohammad DehghaniZahra Yazdanparast,2023,https://link.springer.com/article/10.1186/s40537-023-00829-x,Article
A global taxonomy of interpretable AI: unifying the terminology for the technical and social sciences,Artificial Intelligence Review,,,,10.1007/s10462-022-10256-8,Mara GrazianiLidia DutkiewiczDavide CalvaresiJosé Pereira AmorimKaterina YordanovaMor VeredRahul NairPedro Henriques AbreuTobias BlankeValeria PulignanoJohn O. PriorLode LauwaertWessel ReijersAdrien DepeursingeVincent AndrearczykHenning Müller,2022,https://link.springer.com/article/10.1007/s10462-022-10256-8,Article
Learn to optimise for job shop scheduling: a survey with comparison between genetic programming and reinforcement learning,Artificial Intelligence Review,,,,10.1007/s10462-024-11059-9,Meng XuYi MeiFangfang ZhangMengjie Zhang,2025,https://link.springer.com/article/10.1007/s10462-024-11059-9,Article
A novel approach to predict the traffic accident assistance based on deep learning,Neural Computing and Applications,,,,10.1007/s00521-024-10939-z,José F. VicentManuel CuradoJosé L. OliverLuis Pérez-Sala,2024,https://link.springer.com/article/10.1007/s00521-024-10939-z,Article
Multi-objective reward generalization: improving performance of Deep Reinforcement Learning for applications in single-asset trading,Neural Computing and Applications,,,,10.1007/s00521-023-09033-7,Federico CornalbaConstantin DisselkampDavide ScassolaChristopher Helf,2023,https://link.springer.com/article/10.1007/s00521-023-09033-7,Article
"A systematic scrutiny of artificial intelligence-based air pollution prediction techniques, challenges, and viable solutions",Journal of Big Data,,,,10.1186/s40537-024-01002-8,Meenakshi MalhotraSavita WaliaChia-Chen LinInderdeep Kaur AulakhSaurabh Agarwal,2024,https://link.springer.com/article/10.1186/s40537-024-01002-8,Article
Agent-in-the-loop to distill expert knowledge into artificial intelligence models: a survey,Artificial Intelligence Review,,,,10.1007/s10462-025-11255-1,Jiayuan GaoYingwei ZhangYiqiang ChenYihan DongYuanzhe ChenShuchao SongBoshi TangYang Gu,2025,https://link.springer.com/article/10.1007/s10462-025-11255-1,Article
"Predicting dynamic spectrum allocation: a review covering simulation, modelling, and prediction",Artificial Intelligence Review,,,,10.1007/s10462-023-10449-9,Andrew C. CullenBenjamin I. P. RubinsteinSithamparanathan KandeepanBarry FlowerPhilip H. W. Leong,2023,https://link.springer.com/article/10.1007/s10462-023-10449-9,Article
Application of artificial intelligence in the new generation of underwater humanoid welding robots: a review,Artificial Intelligence Review,,,,10.1007/s10462-024-10940-x,Peng ChiZhenmin WangHaipeng LiaoTing LiXiangmiao WuQin Zhang,2024,https://link.springer.com/article/10.1007/s10462-024-10940-x,Article
Deep reinforcement learning for autonomous vehicles: lane keep and overtaking scenarios with collision avoidance,International Journal of Information Technology,,,,10.1007/s41870-023-01412-6,S. H. AshwinRashmi Naveen Raj,2023,https://link.springer.com/article/10.1007/s41870-023-01412-6,Article
Artificial intelligence applications for microgrids integration and management of hybrid renewable energy sources,Artificial Intelligence Review,,,,10.1007/s10462-023-10410-w,M. TalaatM. H. ElkholyAdel AlblawiTaghreed Said,2023,https://link.springer.com/article/10.1007/s10462-023-10410-w,Article
Tracking developments in artificial intelligence research: constructing and applying a new search strategy,Scientometrics,,,,10.1007/s11192-021-03868-4,Na LiuPhilip ShapiraXiaoxu Yue,2021,https://link.springer.com/article/10.1007/s11192-021-03868-4,Article
Embedding Values in Artificial Intelligence (AI) Systems,Minds and Machines,,,,10.1007/s11023-020-09537-4,Ibo van de Poel,2020,https://link.springer.com/article/10.1007/s11023-020-09537-4,Article
A combined approach for improving humanoid robots autonomous cognitive capabilities,Knowledge and Information Systems,,,,10.1007/s10115-023-01844-3,Kurosh MadaniAntonio M. RinaldiCristiano RussoCristian Tommasino,2023,https://link.springer.com/article/10.1007/s10115-023-01844-3,Article
Agent programming in the cognitive era,Autonomous Agents and Multi-Agent Systems,,,,10.1007/s10458-020-09453-y,Rafael H. BordiniAmal El Fallah SeghrouchniKoen HindriksBrian LoganAlessandro Ricci,2020,https://link.springer.com/article/10.1007/s10458-020-09453-y,Article
Generating textual explanations for scheduling systems leveraging the reasoning capabilities of large language models,Journal of Intelligent Information Systems,,,,10.1007/s10844-025-00940-w,Cheyenne PowellAnnalisa Riccardi,2025,https://link.springer.com/article/10.1007/s10844-025-00940-w,Article
A survey on deep reinforcement learning for audio-based applications,Artificial Intelligence Review,,,,10.1007/s10462-022-10224-2,Siddique LatifHeriberto CuayáhuitlFarrukh PervezFahad ShamshadHafiz Shehbaz AliErik Cambria,2022,https://link.springer.com/article/10.1007/s10462-022-10224-2,Article
"Omniforce: on human-centered, large model empowered and cloud-edge collaborative AutoML system",npj Artificial Intelligence,,,,10.1038/s44387-025-00002-0,Chao XueWei LiuShuai XieZhenfang WangJiaxing LiXuyang PengLiang DingShanshan ZhaoQiong CaoYibo YangFengxiang HeBohua CaiRongcheng BianYiyan ZhaoHeliang ZhengXiangyang LiuDongkai LiuDaqing LiuLi ShenChang LiShijin ZhangFei WangYinhao BaiYukang ZhangGuanpu ChenShixiang ChenJing ZhangYibing ZhanChaoyue WangDacheng Tao,2025,https://www.nature.com/articles/s44387-025-00002-0,Article
Imitation learning based decision-making for autonomous vehicle control at traffic roundabouts,Multimedia Tools and Applications,,,,10.1007/s11042-022-12300-9,Weichao WangLei JiangShiran LinHui FangQinggang Meng,2022,https://link.springer.com/article/10.1007/s11042-022-12300-9,Article
"A new control problem? Humanoid robots, artificial intelligence, and the value of control",AI and Ethics,,,,10.1007/s43681-022-00231-y,Sven Nyholm,2022,https://link.springer.com/article/10.1007/s43681-022-00231-y,Article
"Exploring Variational Auto-encoder Architectures, Configurations, and Datasets for Generative Music Explainable AI",Machine Intelligence Research,,,,10.1007/s11633-023-1457-1,Nick Bryan-KinnsBingyuan ZhangSongyan ZhaoBerker Banar,2024,https://link.springer.com/article/10.1007/s11633-023-1457-1,Article
Distributed Intelligence in the Internet of Things: Challenges and Opportunities,SN Computer Science,,,,10.1007/s42979-021-00677-7,Tariq AlsbouiYongrui QinRichard HillHussain Al-Aqrabi,2021,https://link.springer.com/article/10.1007/s42979-021-00677-7,Article
Deep reinforcement learning-based methods for resource scheduling in cloud computing: a review and future directions,Artificial Intelligence Review,,,,10.1007/s10462-024-10756-9,Guangyao ZhouWenhong TianRajkumar BuyyaRuini XueLiang Song,2024,https://link.springer.com/article/10.1007/s10462-024-10756-9,Article
Enhanced credit card fraud detection based on attention mechanism and LSTM deep model,Journal of Big Data,,,,10.1186/s40537-021-00541-8,Ibtissam BenchajiSamira DouziBouabid El OuahidiJaafar Jaafari,2021,https://link.springer.com/article/10.1186/s40537-021-00541-8,Article
A survey of automated data augmentation algorithms for deep learning-based image classification tasks,Knowledge and Information Systems,,,,10.1007/s10115-023-01853-2,Zihan YangRichard O. SinnottJames BaileyQiuhong Ke,2023,https://link.springer.com/article/10.1007/s10115-023-01853-2,Article
Machine learning algorithms to forecast air quality: a survey,Artificial Intelligence Review,,,,10.1007/s10462-023-10424-4,Manuel MéndezMercedes G. MerayoManuel Núñez,2023,https://link.springer.com/article/10.1007/s10462-023-10424-4,Article
Advances in artificial intelligence and digital twin for tunnel boring machines,Artificial Intelligence Review,,,,10.1007/s10462-025-11261-3,Guangyuan LiuYuanshou TangHuiping ZhangRunqi LiHongmei WangBright LiuSiyong ZhangHongtao ZhuDun LiuSai Ma,2025,https://link.springer.com/article/10.1007/s10462-025-11261-3,Article
"The AI Methods, Capabilities and Criticality Grid",KI - Künstliche Intelligenz,,,,10.1007/s13218-021-00736-4,Thomas SchmidWolfgang HildesheimTaras HoloyadKinga Schumacher,2021,https://link.springer.com/article/10.1007/s13218-021-00736-4,Article
Beyond games: a systematic review of neural Monte Carlo tree search applications,Applied Intelligence,,,,10.1007/s10489-023-05240-w,Marco KemmerlingDaniel LüttickeRobert H. Schmitt,2023,https://link.springer.com/article/10.1007/s10489-023-05240-w,Article
"AI, Explainability and Public Reason: The Argument from the Limitations of the Human Mind",Minds and Machines,,,,10.1007/s11023-021-09570-x,Jocelyn Maclure,2021,https://link.springer.com/article/10.1007/s11023-021-09570-x,Article
"Artificial intelligence applications in delirium prediction, diagnosis, and management: a systematic review",Artificial Intelligence Review,,,,10.1007/s10462-025-11264-0,Sirui LvJianqiang LiHang HeQing ZhaoYinan Jiang,2025,https://link.springer.com/article/10.1007/s10462-025-11264-0,Article
Towards Strong AI,KI - Künstliche Intelligenz,,,,10.1007/s13218-021-00705-x,Martin V. Butz,2021,https://link.springer.com/article/10.1007/s13218-021-00705-x,Article
Deep multiagent reinforcement learning: challenges and directions,Artificial Intelligence Review,,,,10.1007/s10462-022-10299-x,Annie WongThomas BäckAnna V. KononovaAske Plaat,2022,https://link.springer.com/article/10.1007/s10462-022-10299-x,Article
Deep learning adversarial attacks and defenses in autonomous vehicles: a systematic literature review from a safety perspective,Artificial Intelligence Review,,,,10.1007/s10462-024-11014-8,Ahmed Dawod Mohammed IbrahumManzoor HussainJang-Eui Hong,2024,https://link.springer.com/article/10.1007/s10462-024-11014-8,Article
Formal verification of neural agents in non-deterministic environments,Autonomous Agents and Multi-Agent Systems,,,,10.1007/s10458-021-09529-3,Michael E. AkintundeElena BotoevaPanagiotis KouvarosAlessio Lomuscio,2021,https://link.springer.com/article/10.1007/s10458-021-09529-3,Article
From demonstrations to task-space specifications. Using causal analysis to extract rule parameterization from demonstrations,Autonomous Agents and Multi-Agent Systems,,,,10.1007/s10458-020-09471-w,Daniel AngelovYordan HristovSubramanian Ramamoorthy,2020,https://link.springer.com/article/10.1007/s10458-020-09471-w,Article
A survey on artificial intelligence assurance,Journal of Big Data,,,,10.1186/s40537-021-00445-7,Feras A. BatarsehLaura FreemanChih-Hao Huang,2021,https://link.springer.com/article/10.1186/s40537-021-00445-7,Article
A responsible AI framework: pipeline contextualisation,AI and Ethics,,,,10.1007/s43681-022-00154-8,Eduardo VyhmeisterGabriel CastaneP.-O. ÖstbergSimon Thevenin,2022,https://link.springer.com/article/10.1007/s43681-022-00154-8,Article
Modular design patterns for hybrid learning and reasoning systems,Applied Intelligence,,,,10.1007/s10489-021-02394-3,Michael van BekkumMaaike de BoerFrank van HarmelenAndré Meyer-VitaliAnnette ten Teije,2021,https://link.springer.com/article/10.1007/s10489-021-02394-3,Article
Future directions for chatbot research: an interdisciplinary research agenda,Computing,,,,10.1007/s00607-021-01016-7,Asbjørn FølstadTheo AraujoEffie Lai-Chong LawPetter Bae BrandtzaegSymeon PapadopoulosLea ReisMarcos BaezGuy LabanPatrick McAllisterCarolin IschenRebecca WaldFabio CataniaRaphael Meyer von WolffSebastian HobertEwa Luger,2021,https://link.springer.com/article/10.1007/s00607-021-01016-7,Article
Conformity Assessments and Post-market Monitoring: A Guide to the Role of Auditing in the Proposed European AI Regulation,Minds and Machines,,,,10.1007/s11023-021-09577-4,Jakob MökanderMaria AxenteFederico CasolariLuciano Floridi,2021,https://link.springer.com/article/10.1007/s11023-021-09577-4,Article
A scenario generation pipeline for autonomous vehicle simulators,Human-centric Computing and Information Sciences,,,,10.1186/s13673-020-00231-z,Mingyun WenJisun ParkKyungeun Cho,2020,https://link.springer.com/article/10.1186/s13673-020-00231-z,Article
A Review of Plan-Based Approaches for Dialogue Management,Cognitive Computation,,,,10.1007/s12559-022-09996-0,Milene Santos TeixeiraMauro Dragoni,2022,https://link.springer.com/article/10.1007/s12559-022-09996-0,Article
Hierarchical learning from human preferences and curiosity,Applied Intelligence,,,,10.1007/s10489-021-02726-3,Nicolas BougieRyutaro Ichise,2021,https://link.springer.com/article/10.1007/s10489-021-02726-3,Article
A comprehensive taxonomy for explainable artificial intelligence: a systematic survey of surveys on methods and concepts,Data Mining and Knowledge Discovery,,,,10.1007/s10618-022-00867-8,Gesina SchwalbeBettina Finzel,2023,https://link.springer.com/article/10.1007/s10618-022-00867-8,Article
Learning 2-Opt Heuristics for Routing Problems via Deep Reinforcement Learning,SN Computer Science,,,,10.1007/s42979-021-00779-2,Paulo da CostaJason RhuggenaathYingqian ZhangAlp AkcayUzay Kaymak,2021,https://link.springer.com/article/10.1007/s42979-021-00779-2,Article
Interactive machine learning: experimental evidence for the human in the algorithmic loop,Applied Intelligence,,,,10.1007/s10489-018-1361-5,Andreas HolzingerMarkus PlassMichael Kickmeier-RustKatharina HolzingerGloria Cerasela CrişanCamelia-M. PinteaVasile Palade,2018,https://link.springer.com/article/10.1007/s10489-018-1361-5,Article
Artificial intelligence moving serious gaming: Presenting reusable game AI components,Education and Information Technologies,,,,10.1007/s10639-019-09968-2,Wim WesteraRui PradaSamuel MascarenhasPedro A. SantosJoão DiasManuel GuimarãesKonstantinos GeorgiadisEnkhbold NyamsurenKiavash BahreiniZerrin YumakChris ChristyowidiasmoroMihai DascaluGabriel Gutu-RobuStefan Ruseti,2019,https://link.springer.com/article/10.1007/s10639-019-09968-2,Article
Robustness in deep learning models for medical diagnostics: security and adversarial challenges towards robust AI applications,Artificial Intelligence Review,,,,10.1007/s10462-024-11005-9,Haseeb JavedShaker El-SappaghTamer Abuhmed,2024,https://link.springer.com/article/10.1007/s10462-024-11005-9,Article
Short-term stock market price trend prediction using a comprehensive deep learning system,Journal of Big Data,,,,10.1186/s40537-020-00333-6,Jingyi ShenM. Omair Shafiq,2020,https://link.springer.com/article/10.1186/s40537-020-00333-6,Article
A survey on generative adversarial networks for imbalance problems in computer vision tasks,Journal of Big Data,,,,10.1186/s40537-021-00414-0,Vignesh SampathIñaki MaurtuaJuan José Aguilar MartínAitor Gutierrez,2021,https://link.springer.com/article/10.1186/s40537-021-00414-0,Article
The role of robotics and AI in technologically mediated human evolution: a constructive proposal,AI & SOCIETY,,,,10.1007/s00146-019-00877-z,Jeffrey White,2019,https://link.springer.com/article/10.1007/s00146-019-00877-z,Article
Breaching the future: understanding human challenges of autonomous systems for the home,Personal and Ubiquitous Computing,,,,10.1007/s00779-019-01210-7,Tommy NilssonAndy CrabtreeJoel FischerBoriana Koleva,2019,https://link.springer.com/article/10.1007/s00779-019-01210-7,Article
20 Years of RoboCup,KI - Künstliche Intelligenz,,,,10.1007/s13218-016-0449-5,Alexander FerreinGerald Steinbauer,2016,https://link.springer.com/article/10.1007/s13218-016-0449-5,Article
20 Years of RoboCup,KI - Künstliche Intelligenz,,,,10.1007/s13218-016-0442-z,Gerald SteinbauerAlexander Ferrein,2016,https://link.springer.com/article/10.1007/s13218-016-0442-z,Article
Adaptive Service Management in Mobile Cloud Computing by Means of Supervised and Reinforcement Learning,Journal of Network and Systems Management,,,,10.1007/s10922-017-9405-4,Piotr NawrockiBartlomiej Sniezynski,2017,https://link.springer.com/article/10.1007/s10922-017-9405-4,Article
A virtual human agent model with behaviour based on feeling exhaustion,Applied Intelligence,,,,10.1007/s10489-010-0237-0,Jan Treur,2010,https://link.springer.com/article/10.1007/s10489-010-0237-0,Article
Intelligence Dynamics: a concept and preliminary experiments for open-ended learning agents,Autonomous Agents and Multi-Agent Systems,,,,10.1007/s10458-009-9076-y,Masahiro Fujita,2009,https://link.springer.com/article/10.1007/s10458-009-9076-y,Article